#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,入手時期集村(0=or/1=and),初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
ゲネポスＸキャップ,0,0,8,2,10,99,0,54,81,1,0,2,-2,0,麻痺,3,気配,3,雷属性攻撃,1,,,,,ゲネポスの大剛牙,2,ゲネポスの大厚皮,4,ドスゲネポスの頭,2,エルトライト鉱石,3
GXゲネポスヘルム,0,0,8,1,10,99,0,100,142,0,0,1,-2,0,攻撃,4,特殊攻撃,3,属性攻撃,-2,,,,,ちいさな研精石,1,ゲネポスの大厚皮,4,ドスゲネポスの頭,2,エルトライト鉱石,3
GXゲネポスキャップ,0,0,8,1,10,99,0,60,87,1,0,2,-2,0,攻撃,4,特殊攻撃,4,属性攻撃,-2,,,,,ちいさな研精石,1,ゲネポスの大厚皮,4,ドスゲネポスの頭,2,エルトライト鉱石,3
ランゴＸヘルム,0,0,8,3,9,99,0,94,136,-2,1,1,1,2,特殊攻撃,3,跳躍,3,,,,,,,ランゴスタの斬羽,2,ランゴスタの堅殻,4,カブレライト鉱石,3,モンスターの特濃,1
ランゴＸキャップ,0,0,8,3,9,99,0,54,81,-2,2,2,2,3,特殊攻撃,4,跳躍,3,,,,,,,ランゴスタの斬羽,2,ランゴスタの堅殻,4,カブレライト鉱石,3,モンスターの特濃,1
GXランゴヘルム,0,0,8,1,9,99,0,104,146,-2,1,1,1,2,剣術,2,回避距離,2,,,,,,,ちいさな研精石,1,ランゴスタの斬羽,3,徹甲虫の重殻,2,モンスターの濃汁,6
GXランゴキャップ,0,0,8,1,9,99,0,62,89,-2,2,2,2,3,散弾強化,2,回避距離,2,,,,,,,ちいさな研精石,1,ランゴスタの斬羽,3,徹甲虫の重殻,2,モンスターの濃汁,6
タロスＸヘルム,0,0,8,1,10,99,0,96,138,-1,-1,-1,-1,4,龍属性攻撃,5,,,,,,,,,カンタロスの斬羽,1,カンタロスの薄羽,3,王族カナブン,5,モンスターの特濃,1
タロスＸキャップ,0,0,8,1,10,99,0,57,84,-1,-1,-1,-1,6,龍属性攻撃,6,,,,,,,,,カンタロスの斬羽,1,カンタロスの薄羽,3,王族カナブン,5,モンスターの特濃,1
GXタロスヘルム,0,0,8,1,10,99,0,100,142,-1,-1,-1,-1,4,龍属性攻撃,3,ガード性能,3,体術,-1,,,,,ちいさな研精石,1,カンタロスの斬羽,3,徹甲虫の斬羽,2,モンスターの濃汁,6
GXタロスキャップ,0,0,8,1,10,99,0,60,87,-1,-1,-1,-1,6,龍属性攻撃,3,精密射撃,3,体術,-1,,,,,ちいさな研精石,1,カンタロスの斬羽,3,徹甲虫の斬羽,2,モンスターの濃汁,6
タロスXRヘルム,0,0,8,2,10,99,0,94,136,-1,-1,-1,-1,4,龍耐性,7,,,,,,,,,獰猛な重爪,1,カンタロスの斬羽,4,カンタロスの頭,3,,
タロスXRキャップ,0,0,8,2,10,99,0,54,81,-1,-1,-1,-1,6,龍耐性,8,,,,,,,,,獰猛な重爪,1,カンタロスの斬羽,4,カンタロスの頭,3,,
ブナハＸハット,0,0,8,2,9,99,0,94,136,-2,0,0,0,2,特殊攻撃,3,属性耐性,2,斬れ味,2,,,,,飛甲虫の斬羽,2,飛甲虫の羽,3,モンスターの濃汁,4,皇帝バッタ,2
ブナハＸキャップ,0,0,8,2,9,99,0,54,81,-2,1,1,1,3,特殊攻撃,3,属性耐性,2,弾薬節約,2,,,,,飛甲虫の斬羽,2,飛甲虫の羽,3,モンスターの濃汁,4,皇帝バッタ,2
クンチュウＸヘルム,0,0,8,2,9,99,0,98,140,0,1,1,1,1,ガード性能,4,鈍器,3,体術,-2,,,,,盾虫の重殻,4,重厚な牙,2,エルトライト鉱石,1,皇帝バッタ,3
クンチュウＸキャップ,0,0,8,2,9,99,0,58,85,0,2,2,2,2,精密射撃,4,重撃弾強化,3,体術,-2,,,,,盾虫の重殻,4,重厚な牙,2,エルトライト鉱石,1,皇帝バッタ,3
モスＸフェイク,0,0,8,1,9,99,0,33,60,0,0,0,0,0,茸食,3,食事,1,,,,,,,モスの厚苔皮,1,ファンゴの厚毛皮,4,極上の毛皮,3,王族カナブン,3
リノプロＸヘルム,0,0,8,1,9,99,0,94,136,2,0,0,-2,0,砲術,7,,,,,,,,,草食種の大重骨,2,草食竜の堅殻,2,草食竜の頭殻,1,大地の結晶,3
リノプロＸキャップ,0,0,8,1,9,99,0,54,81,3,0,0,-2,0,砲術,8,,,,,,,,,草食種の大重骨,2,草食竜の堅殻,2,草食竜の頭殻,1,大地の結晶,3
ファンゴＸヘルム,0,0,8,1,9,99,0,98,140,0,2,-2,1,0,底力,4,攻撃,3,加護,-3,,,,,大猪の大剛牙,4,ファンゴの厚毛皮,4,ファンゴの頭,3,コンガの剛毛,3
ファンゴＸキャップ,0,0,8,1,9,99,0,58,85,0,3,-2,1,0,攻撃,4,底力,4,加護,-3,,,,,大猪の大剛牙,4,ファンゴの厚毛皮,4,ファンゴの頭,3,コンガの剛毛,3
ファンゴＸフェイク,0,0,8,0,9,99,0,44,71,0,4,-2,0,0,底力,9,加護,-3,,,,,,,ファンゴの厚毛皮,5,ファンゴの頭,3,大猪の大剛牙,3,重厚な骨,3
アシラＸヘルム,0,0,8,2,9,99,0,100,142,-2,0,-2,0,0,体術,4,加護,2,,,,,,,青熊獣の重殻,3,重厚な骨,2,青熊獣の剛毛,3,王族カナブン,3
アシラＸキャップ,0,0,8,2,9,99,0,60,87,-2,0,-2,0,0,体術,5,加護,2,,,,,,,青熊獣の重殻,3,重厚な骨,2,青熊獣の剛毛,3,王族カナブン,3
ガレオスＸヘルム,0,0,8,1,9,99,0,100,142,2,0,0,-3,0,攻撃,3,火耐性,2,水属性攻撃,2,,,,,砂竜の特上ヒレ,3,砂竜の厚鱗,2,砂竜の重牙,3,カブレライト鉱石,10
ガレオスＸキャップ,0,0,8,1,9,99,0,60,87,2,0,0,-3,0,攻撃,3,水属性攻撃,3,火耐性,2,,,,,砂竜の特上ヒレ,3,砂竜の厚鱗,2,砂竜の重牙,3,カブレライト鉱石,10
GXガレオスヘルム,0,0,8,1,9,99,0,104,146,2,0,0,-3,0,水属性攻撃,4,睡眠,3,耐震,2,,,,,ちいさな研精石,1,砂竜の厚鱗,4,金剛魚,1,カブレライト鉱石,15
GXガレオスキャップ,0,0,8,1,9,99,0,62,89,2,0,0,-3,0,睡眠,4,水属性攻撃,4,耐震,2,,,,,ちいさな研精石,1,砂竜の厚鱗,4,金剛魚,1,カブレライト鉱石,15
リモスＸフェイク,0,0,8,1,9,99,0,48,90,-2,2,-2,-2,0,千里眼,10,,,,,,,,,首鳴竜の特上皮,5,堅竜骨,3,跳狗竜の大赤皮,3,,
ガーグァＸフェイク,0,0,8,1,9,99,0,34,61,-3,-2,-2,1,0,観察眼,10,,,,,,,,,丸鳥の特上羽,4,ユクモの重木,3,極上の毛皮,3,,
ムーファＸヘッド,0,0,8,1,9,99,0,90,132,-1,0,2,3,0,耐寒,3,逆上,3,雷属性攻撃,2,,,,,極上の毛皮,4,雲羊鹿の毛玉,2,雲羊鹿の角,4,エルトライト鉱石,6
ムーファＸウィッグ,0,0,8,1,9,99,0,52,79,-1,0,3,4,0,耐寒,4,逆上,3,雷属性攻撃,2,,,,,極上の毛皮,4,雲羊鹿の毛玉,2,雲羊鹿の角,4,エルトライト鉱石,6
ランポスＸヘッド,0,0,8,1,10,99,0,84,126,1,2,1,1,1,運気,3,腹減り,-2,,,,,,,ランポスの大厚皮,2,ドスランポスの頭,3,堅牢な鳥竜骨,4,エルトライト鉱石,5
ランポスＸフェイス,0,0,8,1,10,99,0,48,75,1,3,1,1,1,運気,4,腹減り,-2,,,,,,,ランポスの大厚皮,2,ドスランポスの頭,3,堅牢な鳥竜骨,4,エルトライト鉱石,5
ギアノスＸヘッド,0,0,8,1,9,99,0,88,130,1,1,1,2,1,運気,3,腹減り,-2,,,,,,,ギアノスの大厚皮,4,ドスギアノスの頭,3,堅牢な鳥竜骨,5,エルトライト鉱石,3
ギアノスＸフェイス,0,0,8,1,9,99,0,51,78,1,1,1,3,1,運気,4,腹減り,-2,,,,,,,ギアノスの大厚皮,4,ドスギアノスの頭,3,堅牢な鳥竜骨,5,エルトライト鉱石,3
ゲネポスＸヘッド,0,0,8,1,10,99,0,84,126,1,1,2,1,1,運気,3,腹減り,-2,,,,,,,ゲネポスの大厚皮,2,ドスゲネポスの頭,3,堅牢な鳥竜骨,4,エルトライト鉱石,5
ゲネポスＸフェイス,0,0,8,1,10,99,0,48,75,1,1,3,1,1,運気,4,腹減り,-2,,,,,,,ゲネポスの大厚皮,2,ドスゲネポスの頭,3,堅牢な鳥竜骨,4,エルトライト鉱石,5
イーオスＸヘッド,0,0,8,1,10,99,0,88,130,2,1,1,1,1,運気,3,腹減り,-2,,,,,,,イーオスの大厚皮,2,ドスイーオスの頭,3,翼蛇竜の特上皮,3,エルトライト鉱石,5
イーオスＸフェイス,0,0,8,1,10,99,0,51,78,3,1,1,1,1,運気,4,腹減り,-2,,,,,,,イーオスの大厚皮,2,ドスイーオスの頭,3,翼蛇竜の特上皮,3,エルトライト鉱石,5
ガブラスＸヘッド,0,0,8,1,9,99,0,84,126,1,1,1,1,2,運気,3,腹減り,-2,,,,,,,翼蛇竜の特上頭,1,翼蛇竜の特上皮,3,ノヴァクリスタル,2,堅牢な鳥竜骨,4
ガブラスＸフェイス,0,0,8,1,9,99,0,48,75,1,1,1,1,3,運気,4,腹減り,-2,,,,,,,翼蛇竜の特上頭,1,翼蛇竜の特上皮,3,ノヴァクリスタル,2,堅牢な鳥竜骨,4
イーオスＸヘルム,0,0,8,2,10,99,0,102,144,2,-1,-1,0,0,観察眼,3,特殊攻撃,2,,,,,,,イーオスの大厚皮,3,イーオスの厚紫鱗,4,イーオスの上皮,6,劇烈毒袋,3
イーオスＸキャップ,0,0,8,2,10,99,0,61,88,3,-1,-1,0,0,観察眼,4,特殊攻撃,2,,,,,,,イーオスの大厚皮,3,イーオスの厚紫鱗,4,イーオスの上皮,6,劇烈毒袋,3
GXイーオスヘルム,0,0,8,1,10,99,0,108,150,2,-1,-1,0,0,火耐性,3,属性攻撃,2,根性,2,,,,,高密度の研精石,1,イーオスの大厚皮,4,ドスイーオスの頭,1,重厚な骨,3
GXイーオスキャップ,0,0,8,1,10,99,0,64,91,3,-1,-1,0,0,火耐性,4,属性攻撃,2,根性,2,,,,,高密度の研精石,1,イーオスの大厚皮,4,ドスイーオスの頭,1,重厚な骨,3
クックＸヘルム,0,0,8,1,9,99,0,102,144,3,-1,0,-3,0,攻撃,4,火属性攻撃,3,防御,-3,,,,,怪鳥の福耳,1,怪鳥の堅殻,3,怪鳥の厚翼膜,1,堅牢な鳥竜骨,4
クックＸキャップ,0,0,8,1,9,99,0,61,88,4,-1,0,-3,0,攻撃,4,火属性攻撃,4,防御,-3,,,,,怪鳥の福耳,1,怪鳥の堅殻,3,怪鳥の厚翼膜,1,堅牢な鳥竜骨,4
ケチャＸヘルム,0,0,8,0,9,99,0,100,142,-2,2,-1,0,1,気力回復,4,体術,2,回避距離,2,笛,2,,,奇猿狐の豪剛毛,4,奇猿狐の重長骨,4,重厚な骨,3,極上の毛皮,5
ケチャＸキャップ,0,0,8,0,9,99,0,60,87,-2,3,-1,0,1,気力回復,5,体術,2,回避距離,2,調合数,2,,,奇猿狐の豪剛毛,4,奇猿狐の重長骨,4,重厚な骨,3,極上の毛皮,5
ウルクＸヘルム,0,0,8,1,9,99,0,98,140,-3,1,0,3,0,跳躍,3,スタミナ,2,回避性能,2,,,,,白兎獣の重腹甲,2,重厚な骨,2,ギアノスの厚鱗,5,ピュアクリスタル,2
ウルクＸキャップ,0,0,8,1,9,99,0,58,85,-3,1,0,4,0,跳躍,4,スタミナ,2,回避性能,2,,,,,白兎獣の重腹甲,2,重厚な骨,2,ギアノスの厚鱗,5,ピュアクリスタル,2
ゲリョスＸヘルム,0,0,8,1,10,99,0,102,144,-3,1,4,-1,0,毒,3,防御,2,スタミナ,1,,,,,毒怪鳥の石頭,1,ゴム質の上皮,5,モンスターの特濃,3,ゲネポスの大剛牙,2
ゲリョスＸキャップ,0,0,8,1,10,99,0,61,88,-3,1,5,-1,0,毒,4,防御,2,スタミナ,1,,,,,毒怪鳥の石頭,1,ゴム質の上皮,5,モンスターの特濃,3,ゲネポスの大剛牙,2
ゲリョスXRヘルム,0,0,8,0,10,99,0,96,138,-3,1,4,-1,0,毒,9,気絶,2,,,,,,,獰猛化毒怪鳥特皮,1,毒怪鳥の石頭,1,劇烈毒袋,5,毒怪鳥素材(上位pts),8
ゲリョスXRキャップ,0,0,8,0,10,99,0,57,84,-3,1,5,-1,0,毒,9,気絶,3,,,,,,,獰猛化毒怪鳥特皮,1,毒怪鳥の石頭,1,劇烈毒袋,5,毒怪鳥素材(上位pts),8
カブラＸヘルム,0,0,8,1,9,99,0,102,144,2,-3,-1,0,1,抜刀減気,3,耐震,2,気力回復,1,,,,,鬼蛙の弩級牙,2,鬼蛙の重殻,4,強面な大頭骨,2,王族カナブン,5
カブラＸキャップ,0,0,8,1,9,99,0,61,88,3,-3,-1,0,1,耐震,3,射法,3,気力回復,1,,,,,鬼蛙の弩級牙,2,鬼蛙の重殻,4,強面な大頭骨,2,王族カナブン,5
ザザミＸヘルム,0,0,8,1,9,99,0,104,146,-1,3,-3,0,1,防御,4,ガード性能,4,斬れ味,1,,,,,盾蟹の剛爪,1,盾蟹の堅殻,4,エルトライト鉱石,6,古びた真紅の角,1
ザザミＸキャップ,0,0,8,1,9,99,0,62,89,-1,4,-3,0,1,防御,4,反動,4,射法,1,,,,,盾蟹の剛爪,1,盾蟹の堅殻,4,エルトライト鉱石,6,古びた真紅の角,1
GXザザミヘルム,0,0,8,1,10,99,0,108,150,-1,3,-3,0,1,ガード強化,4,窮地,2,体術,1,,,,,ちいさな研精石,1,古びた真紅の角,2,盾蟹の堅殻,5,ゲネポスの大剛牙,3
GXザザミキャップ,0,0,8,1,10,99,0,64,91,-1,4,-3,0,1,強撃瓶追加,4,窮地,2,体術,1,,,,,ちいさな研精石,1,古びた真紅の角,2,盾蟹の堅殻,5,ゲネポスの大剛牙,3
ザザミXRヘルム,0,0,8,1,10,99,0,102,144,-1,3,-3,0,1,防御,7,攻撃,-4,,,,,,,獰猛化盾蟹重殻,1,盾蟹の剛爪,4,古びた真紅の角,3,,
ザザミXRキャップ,0,0,8,1,10,99,0,61,88,-1,4,-3,0,1,防御,8,攻撃,-4,,,,,,,獰猛化盾蟹重殻,1,盾蟹の剛爪,4,古びた真紅の角,3,,
ラングロＸヘルム,0,0,8,0,10,99,0,102,144,2,-3,0,-1,1,細菌学,3,溜め短縮,3,体術,3,,,,,赤甲獣の剛爪,3,赤甲獣の重殻,3,モンスターの特濃,3,獄炎石,2
ラングロＸキャップ,0,0,8,0,10,99,0,61,88,3,-3,0,-1,1,細菌学,4,溜め短縮,4,体術,3,,,,,赤甲獣の剛爪,3,赤甲獣の重殻,3,モンスターの特濃,3,獄炎石,2
コンガＸヘルム,0,0,8,2,10,99,0,104,146,-3,1,1,-1,0,攻撃,4,細菌学,2,,,,,,,桃毛獣の豪剛毛,3,桃毛獣の剛爪,2,極彩色の毛,2,皇帝バッタ,2
コンガＸキャップ,0,0,8,2,10,99,0,62,89,-2,1,1,-1,0,攻撃,5,細菌学,2,,,,,,,桃毛獣の豪剛毛,3,桃毛獣の剛爪,2,極彩色の毛,2,皇帝バッタ,2
GXコンガヘルム,0,0,8,1,10,99,0,110,152,-3,1,1,-1,0,攻撃,3,特殊攻撃,2,茸食,1,,,,,EX桃毛獣チケット,1,極彩色の豪剛毛,2,桃毛獣の剛爪,4,冥カイコ,3
GXコンガキャップ,0,0,8,1,10,99,0,66,93,-2,1,1,-1,0,攻撃,4,特殊攻撃,2,茸食,1,,,,,EX桃毛獣チケット,1,極彩色の豪剛毛,2,桃毛獣の剛爪,4,冥カイコ,3
ルドロスＸヘルム,0,0,8,1,9,99,0,102,144,-3,4,-1,0,0,スタミナ,3,水属性攻撃,2,気力回復,1,,,,,イカしたトサカ,2,水獣の厚鱗,3,水獣の靭尾,1,大水袋,4
ルドロスＸキャップ,0,0,8,1,9,99,0,61,88,-3,5,-1,0,0,スタミナ,3,水属性攻撃,2,気力回復,2,,,,,イカしたトサカ,2,水獣の厚鱗,3,水獣の靭尾,1,大水袋,4
ルドロスXRヘルム,0,0,8,0,10,99,0,100,142,-3,4,-1,0,0,気力回復,5,回避性能,-3,,,,,,,獰猛化水獣厚鱗,1,水獣の厚鱗,5,獰猛な特大水袋,1,,
ルドロスXRキャップ,0,0,8,0,10,99,0,60,87,-3,5,-1,0,0,気力回復,6,回避性能,-3,,,,,,,獰猛化水獣厚鱗,1,水獣の厚鱗,5,獰猛な特大水袋,1,,
ボロスＸヘルム,0,0,8,1,10,99,0,106,148,0,0,1,-2,0,攻撃,3,だるま,2,ガード性能,2,ガード強化,1,,,土砂竜の重甲,4,土砂竜の重殻,3,肥沃なドロ,8,堅牢な鳥竜骨,2
ボロスＸキャップ,0,0,8,1,10,99,0,63,90,0,0,1,-2,0,攻撃,3,だるま,2,変則射撃,2,精密射撃,1,,,土砂竜の重甲,4,土砂竜の重殻,3,肥沃なドロ,8,堅牢な鳥竜骨,2
バサルＸヘルム,0,0,8,2,10,99,0,108,150,0,-2,1,1,-3,防御,4,減気攻撃,2,重撃,2,,,,,岩竜の重殻,3,岩竜の剛翼,2,業炎袋,3,ユニオン鉱石,4
バサルＸキャップ,0,0,8,2,10,99,0,64,91,0,-2,1,1,-2,防御,4,重撃,3,減気攻撃,2,,,,,岩竜の重殻,3,岩竜の剛翼,2,業炎袋,3,ユニオン鉱石,4
ホロロＸヘルム,0,0,8,1,10,99,0,102,144,-2,-2,1,1,0,睡眠,4,特殊攻撃,2,痛撃,2,観察眼,1,,,夜鳥の特上羽鱗,4,夜鳥の福耳,1,ピュアクリスタル,2,偉大な冠羽,2
ホロロＸキャップ,0,0,8,1,10,99,0,61,88,-1,-2,1,1,0,睡眠,4,痛撃,3,特殊攻撃,2,観察眼,1,,,夜鳥の特上羽鱗,4,夜鳥の福耳,1,ピュアクリスタル,2,偉大な冠羽,2
ザボアＸヘルム,0,0,8,1,10,99,0,102,144,-2,3,-4,4,0,ガード性能,4,砲術,3,寒冷適応,2,,,,,化け鮫の厚鱗,3,化け鮫の厚皮,5,化け鮫の重鋸歯,2,肉厚な上皮,3
ザボアＸキャップ,0,0,8,1,10,99,0,61,88,-2,3,-4,5,0,反動,4,砲術,3,寒冷適応,2,,,,,化け鮫の厚鱗,3,化け鮫の厚皮,5,化け鮫の重鋸歯,2,肉厚な上皮,3
フルフルＸヘルム,0,0,8,1,10,99,0,108,150,-4,1,4,2,1,回復速度,4,加護,2,回復量,1,,,,,真珠色の艶皮,2,強竜骨,2,カブレライト鉱石,8,モンスターの特濃,3
フルフルＸキャップ,0,0,8,1,10,99,0,64,91,-4,1,5,2,1,回復速度,5,加護,2,回復量,1,,,,,真珠色の艶皮,2,強竜骨,2,カブレライト鉱石,8,モンスターの特濃,3
フルフルXRヘルム,0,0,8,1,11,99,0,102,144,-4,1,4,2,1,回復量,4,調合成功率,-2,,,,,,,獰猛化白柔艶皮,1,真珠色の艶皮,5,雷電袋,5,フルフル素材(上位pts),8
フルフルXRキャップ,0,0,8,1,11,99,0,61,88,-4,1,5,2,1,回復量,5,調合成功率,-2,,,,,,,獰猛化白柔艶皮,1,真珠色の艶皮,5,雷電袋,5,フルフル素材(上位pts),8
スキュラＸヘルム,0,0,8,2,10,99,0,110,152,0,2,-2,1,2,体術,4,特殊攻撃,2,職工,2,,,,,影蜘蛛の重鋏角,2,影蜘蛛の重殻,2,影蜘蛛の秘棘,1,飛甲虫の堅殻,4
スキュラＸキャップ,0,0,8,2,10,99,0,66,93,0,2,-2,1,3,体術,4,特殊攻撃,3,職工,2,,,,,影蜘蛛の重鋏角,2,影蜘蛛の重殻,2,影蜘蛛の秘棘,1,飛甲虫の堅殻,4
レイアＸヘルム,0,0,8,1,10,99,0,112,154,3,0,-2,0,-3,体力,3,走行継続,2,回復量,1,,,,,雌火竜の秘棘,1,雌火竜の重殻,4,雌火竜の上鱗,3,業炎袋,3
レイアＸキャップ,0,0,8,1,10,99,0,67,94,4,0,-2,0,-3,体力,3,走行継続,2,回復量,2,,,,,雌火竜の秘棘,1,雌火竜の重殻,4,雌火竜の上鱗,3,業炎袋,3
GXレイアヘルム,0,0,8,1,13,99,0,118,160,3,0,-2,0,-3,野草知識,3,節食,2,回復量,1,,,,,希望の証ＸＸ,1,雌火竜の秘棘,3,火竜の延髄,1,業炎袋,3
GXレイアキャップ,0,0,8,1,13,99,0,70,97,4,0,-2,0,-3,野草知識,3,回復量,2,節食,2,,,,,希望の証ＸＸ,1,雌火竜の秘棘,3,火竜の延髄,1,業炎袋,3
レイアXRヘルム,0,0,8,1,11,99,0,106,148,3,0,-2,0,-3,体力,8,,,,,,,,,獰猛化雌火竜厚鱗,1,雌火竜の厚鱗,5,雌火竜の秘棘,3,雌火竜素材(上位pts),8
レイアXRキャップ,0,0,8,1,11,99,0,63,90,4,0,-2,0,-3,体力,9,,,,,,,,,獰猛化雌火竜厚鱗,1,雌火竜の厚鱗,5,雌火竜の秘棘,3,雌火竜素材(上位pts),8
ハプルＸヘルム,0,0,8,1,10,99,0,112,154,2,0,-1,-3,1,食事,6,納刀,1,,,,,,,潜口竜の重頭殻,1,潜口竜の重殻,4,潜口竜の厚皮,2,イーオスの厚鱗,5
ハプルＸキャップ,0,0,8,2,10,99,0,67,94,3,0,-1,-3,1,食事,6,,,,,,,,,潜口竜の重頭殻,1,潜口竜の重殻,4,潜口竜の厚皮,2,イーオスの厚鱗,5
ガノスＸヘルム,0,0,8,1,10,99,0,114,156,-2,4,-4,2,1,捕獲,3,気力回復,2,乗り,2,跳躍,2,,,水竜の厚鱗,4,砂竜の厚鱗,4,ドス大食いマグロ,3,モンスターの特濃,2
ガノスＸキャップ,0,0,8,1,10,99,0,68,95,-2,5,-4,2,1,乗り,3,捕獲,3,気力回復,2,跳躍,2,,,水竜の厚鱗,4,砂竜の厚鱗,4,ドス大食いマグロ,3,モンスターの特濃,2
ブランゴＸヘルム,0,0,8,1,10,99,0,108,150,-4,1,0,4,0,氷属性攻撃,4,納刀,2,体術,2,,,,,雪獅子の豪剛毛,3,雪獅子の重牙,3,堅牢な骨,4,ランポスの大厚皮,3
ブランゴＸキャップ,0,0,8,1,10,99,0,64,91,-4,1,0,5,0,氷属性攻撃,4,体術,3,納刀,2,,,,,雪獅子の豪剛毛,3,雪獅子の重牙,3,堅牢な骨,4,ランポスの大厚皮,3
GXブランゴヘルム,0,0,8,2,10,99,0,116,158,-4,1,0,4,0,溜め短縮,3,体術,3,スタミナ,1,,,,,高密度の研精石,1,雪獅子の豪剛毛,4,強竜骨,3,極上の毛皮,6
GXブランゴキャップ,0,0,8,2,10,99,0,69,96,-4,1,0,5,0,体術,4,溜め短縮,3,スタミナ,1,,,,,高密度の研精石,1,雪獅子の豪剛毛,4,強竜骨,3,極上の毛皮,6
ラヴァＸヘルム,0,0,8,0,10,99,0,114,156,4,-4,0,0,1,根性,3,攻撃,2,窮地,2,,,,,溶岩竜の重殻,3,溶岩竜の重牙,3,溶岩竜の厚鱗,4,翼蛇竜の上皮,4
ラヴァＸキャップ,0,0,8,0,10,99,0,68,95,5,-4,0,0,1,窮地,3,根性,3,攻撃,2,,,,,溶岩竜の重殻,3,溶岩竜の重牙,3,溶岩竜の厚鱗,4,翼蛇竜の上皮,4
GXラヴァヘルム,0,0,8,1,13,99,0,120,162,4,-4,0,0,1,逆境,3,窮地,2,我慢,2,,,,,希望の証ＸＸ,1,溶岩竜の厚鱗,5,溶岩竜の特上ヒレ,4,モンスターの濃汁,5
GXラヴァキャップ,0,0,8,1,13,99,0,72,99,5,-4,0,0,1,逆境,3,窮地,3,我慢,2,,,,,希望の証ＸＸ,1,溶岩竜の厚鱗,5,溶岩竜の特上ヒレ,4,モンスターの濃汁,5
ギザミＸヘルム,0,0,8,2,10,99,0,110,152,1,2,-1,-1,0,達人,6,斬れ味,1,,,,,,,鎌蟹の剛爪,2,鎌蟹の重殻,4,鎌蟹の堅殻,5,皇帝バッタ,5
ギザミＸキャップ,0,0,8,2,10,99,0,66,93,2,2,-1,-1,0,達人,6,弾薬節約,1,,,,,,,鎌蟹の剛爪,2,鎌蟹の重殻,4,鎌蟹の堅殻,5,皇帝バッタ,5
GXギザミヘルム,0,0,8,1,10,99,0,118,160,1,2,-1,-1,0,達人,5,連撃,2,匠,1,,,,,高密度の研精石,1,鎌蟹の重殻,4,鎌蟹の剛爪,3,鎌蟹の堅殻,5
GXギザミキャップ,0,0,8,1,10,99,0,70,97,2,2,-1,-1,0,達人,5,連撃,2,通常弾強化,1,,,,,高密度の研精石,1,鎌蟹の重殻,4,鎌蟹の剛爪,3,鎌蟹の堅殻,5
ギザミXRヘルム,0,0,8,1,11,99,0,104,146,1,2,-1,-1,0,達人,6,匠,3,,,,,,,獰猛化鎌蟹重殻,1,鎌蟹の剛爪,3,鎌蟹の重殻,4,,
ギザミXRキャップ,0,0,8,1,11,99,0,62,89,2,2,-1,-1,0,達人,6,通常弾強化,3,,,,,,,獰猛化鎌蟹重殻,1,鎌蟹の剛爪,3,鎌蟹の重殻,4,,
ガララＸヘルム,0,0,8,1,10,99,0,112,154,1,-1,0,-3,1,聴覚保護,5,麻痺,1,捕獲,1,,,,,絞蛇竜の重鳴甲,3,絞蛇竜の重殻,4,身も凍るクチバシ,1,ゲネポスの厚鱗,4
ガララＸキャップ,0,0,8,1,10,99,0,67,94,1,-1,1,-3,1,聴覚保護,5,捕獲,2,麻痺,1,,,,,絞蛇竜の重鳴甲,3,絞蛇竜の重殻,4,身も凍るクチバシ,1,ゲネポスの厚鱗,4
ナルガＸヘルム,0,0,8,1,10,99,0,100,142,-2,1,-3,1,1,達人,3,回避性能,3,回避距離,3,,,,,迅竜の豪黒毛,5,迅竜の重尾棘,2,迅竜の剛刃翼,2,青熊獣の豪剛毛,6
ナルガＸキャップ,0,0,8,1,10,99,0,60,87,-2,1,-2,1,1,達人,4,回避性能,3,回避距離,3,,,,,迅竜の豪黒毛,5,迅竜の重尾棘,2,迅竜の剛刃翼,2,青熊獣の豪剛毛,6
ガルルガＸヘルム,0,0,8,0,11,99,0,116,158,2,-1,2,0,0,聴覚保護,3,剣術,3,納刀研磨,3,採取,-2,,,黒狼鳥の銀狼毛,2,イカしたクチバシ,4,黒狼鳥の重殻,5,黒狼鳥の地獄耳,2
ガルルガＸキャップ,0,0,8,0,11,99,0,69,96,3,-1,2,0,0,聴覚保護,3,速射,3,変則射撃,3,採取,-2,,,黒狼鳥の銀狼毛,2,イカしたクチバシ,4,黒狼鳥の重殻,5,黒狼鳥の地獄耳,2
ガルルガＸフェイク,0,0,8,0,11,99,0,51,78,3,-1,2,0,0,聴覚保護,10,加護,-5,,,,,,,黒狼鳥の銀狼毛,4,黒狼鳥の地獄耳,4,イカしたクチバシ,4,真紅蓮石,1
ガンキンＸヘルム,0,0,8,0,11,99,0,126,168,3,-4,0,-1,-2,裂傷,5,防御,3,攻撃,2,,,,,爆鎚竜の重殻,4,爆鎚竜の重顎,2,獄炎石,3,赤甲獣の重殻,3
